id,lat,lon,app_date
NY000000000052853520,40.667636,-73.931002,20120703
NY000000000052843234,40.667833,-73.935569,20120703
NY000000000052873654,40.67805,-73.965335,20120702
NY000000000052874774,40.672012,-73.952583,20120630
NY000000000052874764,40.670773,-73.95349,20120630
NY000000000021443101,40.667531,-73.929608,20120629
NY000000000052890293,40.664058,-73.950682,20120629
NY000000000052886783,40.6807167,-73.9648893,20120629
NY000000000052855575,40.675087,-73.924639,20120628
NY000000000052856211,40.6763306,-73.9521448,20120628
NY000000000037186990,40.668445,-73.938992,20120627
NY000000000052871552,40.6725629,-73.9477614,20120627
NY000000000052934264,40.6763333,-73.9519127,20120626
NY000000000052829923,40.667709,-73.961055,20120622
NY000000000052834007,40.671687,-73.939803,20120621
NY000000000052842114,40.66601,-73.952636,20120620
NY000000000052829632,40.676713,-73.942434,20120620
NY000000000052814322,40.673494,-73.94643,20120616
NY000000000051169666,40.672274,-73.957687,20120614
NY000000000052816984,40.666273,-73.937911,20120611
NY000000000052820228,40.674842,-73.948978,20120607
NY000000000052818201,40.676289,-73.920571,20120604
NY000000000052810514,40.678248,-73.951734,20120601
NY000000000052817977,40.669904,-73.923651,20120531
NY000000000052818491,40.673102,-73.949109,20120531
NY000000000052766053,40.673215,-73.924821,20120530
NY000000000052820104,40.672942,-73.958989,20120529
NY000000000052817501,40.669027,-73.953674,20120529
NY000000000038985612,40.672629,-73.962088,20120525
NY000000000052820430,40.672199,-73.923353,20120524
NY000000000052816598,40.665142,-73.958141,20120523
NY000000000052775157,40.666089,-73.951173,20120522
NY000000000052822906,40.668084,-73.957979,20120522
NY000000000052779249,40.676795,-73.93806,20120522
NY000000000052778666,40.673796,-73.955889,20120521
NY000000000052818405,40.677129,-73.951066,20120517
NY000000000052775221,40.6764108,-73.9523702,20120515
NY000000000052818147,40.6747436,-73.9580705,20120514
NY000000000052779375,40.673508,-73.931929,20120511
NY000000000037487389,40.67571,-73.958346,20120509
NY000000000052754877,40.676959,-73.947338,20120509
NY000000000052753631,40.665079,-73.93387,20120507
NY000000000052750769,40.675358,-73.947872,20120504
NY000000000052748883,40.6658588,-73.9560067,20120504
NY000000000052744959,40.6783904,-73.9537274,20120502
NY000000000052738612,40.675961,-73.965861,20120430
NY000000000052733420,40.668394,-73.95853,20120427
NY000000000052740044,40.676713,-73.942434,20120425
NY000000000052734218,40.676713,-73.942434,20120425
NY000000000052735600,40.6669947,-73.9614258,20120425
NY000000000052732820,40.6776856,-73.9639759,20120424
NY000000000052720603,40.67128,-73.923192,20120413
NY000000000052719573,40.675853,-73.958805,20120412
NY000000000052722413,40.673313,-73.956027,20120411
NY000000000052718723,40.675753,-73.93279,20120411
NY000000000052716561,40.671927,-73.951711,20120409
NY000000000052718799,40.670923,-73.931149,20120409
NY000000000052717887,40.6669947,-73.9614258,20120406
NY000000000052711750,40.675961,-73.965861,20120404
NY000000000052711804,40.6778039,-73.9486109,20120404
NY000000000052700838,40.677252,-73.9632133,20120328
NY000000000052708185,40.6686868,-73.9372222,20120327
NY000000000052704280,40.668138,-73.933364,20120326
NY000000000052704680,40.675051,-73.955201,20120324
NY000000000052707987,40.675318,-73.925984,20120323
NY000000000052689851,40.671529,-73.92062,20120319
NY000000000052702443,40.667962,-73.937153,20120319
NY000000000052692575,40.675853,-73.958805,20120314
NY000000000052678029,40.671008,-73.926384,20120313
NY000000000052678039,40.67678,-73.945783,20120307
NY000000000052678423,40.66854,-73.934559,20120306
NY000000000052677552,40.664532,-73.930119,20120305
NY000000000052670104,40.669079,-73.922067,20120305
NY000000000052099862,40.6771445,-73.9590577,20120302
NY000000000052673065,40.671612,-73.921538,20120224
NY000000000052667193,40.667689,-73.954416,20120222
NY000000000052633963,40.666706,-73.946796,20120222
NY000000000052662641,40.6692064,-73.9522846,20120222
NY000000000051565972,40.6763333,-73.9519127,20120221
NY000000000052639946,40.664081,-73.931115,20120217
NY000000000052584093,40.671879,-73.950563,20120209
NY000000000052561381,40.667606,-73.931803,20120130
NY000000000052563313,40.669797,-73.956524,20120126
NY000000000052580800,40.675617,-73.962328,20120125
NY000000000052554975,40.676252,-73.958897,20120124
NY000000000052573075,40.6664469,-73.9557637,20120124
NY000000000052565586,40.673193,-73.955315,20120123
NY000000000052551868,40.675097,-73.940988,20120118
NY000000000052556089,40.675864,-73.953526,20120113
NY000000000052550383,40.6672902,-73.957122,20120110
NY000000000052554793,40.675397,-73.954374,20120106
NY000000000052538009,40.67492,-73.93201,20120106
NY000000000052539064,40.675249,-73.939139,20120105
NY000000000052533913,40.675922,-73.957933,20111227
NY000000000052531172,40.665654,-73.958477,20111220
NY000000000052536921,40.677164,-73.944111,20111219
NY000000000052512689,40.67049,-73.959953,20111215
NY000000000052529563,40.680759,-73.965698,20111214
NY000000000052543539,40.676534,-73.947979,20111206
NY000000000052543549,40.67232,-73.924904,20111206
NY000000000052516651,40.680674,-73.965306,20111201
NY000000000052543137,40.675358,-73.947872,20111129
NY000000000052543231,40.673083,-73.924226,20111129
NY000000000052507904,40.668174,-73.956303,20111123
NY000000000052359903,40.664058,-73.950682,20111119
NY000000000052479939,40.673928,-73.956443,20111110
NY000000000052482247,40.665631,-73.951871,20111108
NY000000000052492022,40.678082,-73.96534,20111104
NY000000000052477100,40.6765603,-73.9463819,20111103
NY000000000052477085,40.665142,-73.958141,20111102
NY000000000052478043,40.677155,-73.944731,20111031
NY000000000052474764,40.67093,-73.931803,20111026
NY000000000052474682,40.670213,-73.936338,20111021
NY000000000052417005,40.669455,-73.95403,20111021
NY000000000052474111,40.675363,-73.963872,20111020
NY000000000052468917,40.66757,-73.952993,20111019
NY000000000052466563,40.6784139,-73.964357,20111018
NY000000000052468783,40.675574,-73.955627,20111017
NY000000000052461421,40.6701128,-73.929323,20111014
NY000000000052457375,40.665631,-73.951871,20111012
NY000000000052468279,40.677426,-73.950326,20111012
NY000000000052457050,40.6728206,-73.9351784,20111012
NY000000000052453538,40.675407,-73.9279947,20111012
NY000000000052460394,40.671432,-73.959104,20111007
NY000000000052460489,40.668551,-73.947199,20111007
NY000000000052457900,40.67599,-73.95348,20111006
NY000000000052441786,40.671009,-73.926086,20111005
NY000000000052456055,40.676664,-73.962522,20111005
NY000000000052458361,40.676923,-73.941195,20111003
NY000000000052446900,40.675923,-73.965693,20111003
NY000000000052447849,40.673408,-73.945282,20110930
NY000000000052440046,40.680046,-73.966192,20110930
NY000000000052438308,40.6763333,-73.9519127,20110930
NY000000000052436628,40.66888,-73.940662,20110929
NY000000000052444549,40.671641,-73.959081,20110928
NY000000000051116793,40.674038,-73.9614,20110927
NY000000000052426096,40.672869,-73.962548,20110923
NY000000000052439521,40.671662,-73.937555,20110922
NY000000000052430771,40.669668,-73.9262,20110922
NY000000000052428573,40.675513,-73.951226,20110922
NY000000000052423844,40.6755924,-73.9625475,20110921
NY000000000052422103,40.666018,-73.939381,20110919
NY000000000052427361,40.678248,-73.951734,20110916
NY000000000052423734,40.6731664,-73.9533637,20110916
NY000000000052425506,40.671125,-73.956772,20110909
NY000000000052415147,40.673468,-73.946901,20110907
NY000000000052401134,40.669528,-73.954347,20110902
NY000000000052404698,40.672578,-73.955237,20110902
NY000000000052403155,40.6704628,-73.9418948,20110831
NY000000000052400911,40.666345,-73.940451,20110831
NY000000000052400381,40.67585,-73.949645,20110825
NY000000000052400056,40.673471,-73.945856,20110825
NY000000000052402108,40.670044,-73.936568,20110825
NY000000000052392696,40.675446,-73.942348,20110819
NY000000000052390134,40.664746,-73.934788,20110818
NY000000000052391063,40.667872,-73.935844,20110811
NY000000000052390305,40.671466,-73.943607,20110811
NY000000000052380535,40.6773247,-73.9589659,20110811
NY000000000052387389,40.6774956,-73.942641,20110810
NY000000000052389738,40.671437,-73.955063,20110809
NY000000000052380656,40.673268,-73.951896,20110809
NY000000000052371839,40.6769278,-73.9534555,20110806
NY000000000052374000,40.66893,-73.924271,20110802
NY000000000052374129,40.6769965,-73.9591036,20110727
NY000000000052359567,40.673116,-73.940781,20110725
NY000000000052357259,40.671684,-73.939734,20110718
NY000000000052360094,40.66963,-73.95895,20110714
NY000000000052348245,40.674502,-73.941562,20110713
NY000000000052343851,40.67152,-73.943008,20110712
NY000000000052352022,40.6708535,-73.948852,20110712
NY000000000052358910,40.672708,-73.948609,20110712
NY000000000052338129,40.668799,-73.950776,20110707
NY000000000052349833,40.6773256,-73.9241448,20110706
NY000000000052341360,40.676227,-73.954236,20110629
NY000000000052345608,40.665654,-73.958477,20110628
NY000000000052337433,40.674022,-73.955097,20110621
NY000000000052323738,40.673072,-73.948745,20110617
NY000000000052337445,40.67571,-73.958346,20110614
NY000000000020965251,40.676272,-73.95447,20110613
NY000000000052331027,40.6763333,-73.9519127,20110613
NY000000000052292470,40.6836268,-73.9264389,20110506
NY000000000052284368,40.6672192,-73.9608715,20110425
NY000000000052270714,40.672233,-73.932813,20110421
NY000000000052273344,40.673456,-73.931229,20110415
NY000000000052266872,40.675482,-73.946958,20110414
NY000000000052265162,40.67095,-73.950594,20110414
NY000000000052273816,40.673596,-73.949656,20110413
NY000000000052262163,40.67472,-73.945947,20110411
NY000000000052268947,40.672051,-73.9203129,20110407
NY000000000052250530,40.6737594,-73.9197931,20110322
NY000000000052222518,40.677521,-73.943077,20110321
NY000000000052243411,40.6664839,-73.942802,20110318
NY000000000052246259,40.675079,-73.945422,20110317
NY000000000038780739,40.674274,-73.946997,20110316
NY000000000052223139,40.665197,-73.952121,20110310
NY000000000052223107,40.671951,-73.951807,20110309
NY000000000052221774,40.672347,-73.949506,20110309
NY000000000052222897,40.671598,-73.929576,20110217
NY000000000052195914,40.671262,-73.933357,20110214
NY000000000052206624,40.677483,-73.950561,20110210
NY000000000052193135,40.673553,-73.923888,20110203
NY000000000052194999,40.671684,-73.939734,20110201
NY000000000052195008,40.676742,-73.94298,20110131
NY000000000052243497,40.664863,-73.936832,20110121
NY000000000052195167,40.669404,-73.933433,20110113
NY000000000052185116,40.671985,-73.959117,20110112
NY000000000052150189,40.664611,-73.957763,20101220
NY000000000052150413,40.671542,-73.920665,20101202
NY000000000052008662,40.67531,-73.926199,20101130
NY000000000052148134,40.668394,-73.95853,20101124
NY000000000052184508,40.671636,-73.947796,20101124
NY000000000051682914,40.67743,-73.950416,20101119
NY000000000052110643,40.676933,-73.946429,20101119
NY000000000052149859,40.671772,-73.954971,20101109
NY000000000052149888,40.665659,-73.957786,20101108
NY000000000052137105,40.667885,-73.929415,20101108
NY000000000052130203,40.66601,-73.952636,20101106
NY000000000052163005,40.67133,-73.932446,20101104
NY000000000020779952,40.675542,-73.952486,20101104
NY000000000052107708,40.671434,-73.9501493,20101104
NY000000000052181028,40.664725,-73.933824,20101102
NY000000000052177311,40.66758,-73.947165,20101102
NY000000000050285955,40.6733051,-73.935121,20101102
NY000000000052117778,40.674853,-73.937621,20101101
NY000000000052124910,40.6664839,-73.942802,20101026
NY000000000052114375,40.6718361,-73.917956,20101025
NY000000000052109847,40.677375,-73.940993,20101022
NY000000000052149706,40.6794324,-73.9420654,20101020
NY000000000052110862,40.672968,-73.957405,20101019
NY000000000052092596,40.671548,-73.952308,20101013
NY000000000052092179,40.672121,-73.930264,20101013
NY000000000052092915,40.676875,-73.962117,20101012
NY000000000052092087,40.6753535,-73.9613422,20101012
NY000000000052092115,40.675817,-73.954,20101009
NY000000000052078381,40.6726979,-73.948427,20101009
NY000000000052079592,40.667976,-73.9240873,20101009
NY000000000052087182,40.669648,-73.937727,20101008
NY000000000052077067,40.6759859,-73.962869,20101008
NY000000000037434998,40.6662344,-73.9612848,20101008
NY000000000052074182,40.666245,-73.929162,20101007
NY000000000052074526,40.672645,-73.931504,20101007
NY000000000052071097,40.672572,-73.929816,20101007
NY000000000052074368,40.665802,-73.93759,20101007
NY000000000052071387,40.671922,-73.950115,20101007
NY000000000052078221,40.6653257,-73.9540755,20101007
NY000000000052087193,40.6762724,-73.9610781,20101006
NY000000000050212489,40.670082,-73.958989,20101004
NY000000000052072445,40.673997,-73.96179,20101004
NY000000000052070883,40.675363,-73.963872,20101004
NY000000000052065068,40.6738607,-73.9169111,20101001
NY000000000052047223,40.677665,-73.951816,20100930
NY000000000052073299,40.668471,-73.947744,20100930
NY000000000052060471,40.6780077,-73.9591496,20100930
NY000000000052087286,40.6750437,-73.9224873,20100928
NY000000000021681419,40.673591,-73.961928,20100927
NY000000000052073078,40.665392,-73.936697,20100927
NY000000000052031849,40.664603,-73.940299,20100926
NY000000000052073372,40.675097,-73.940988,20100924
NY000000000052046776,40.673683,-73.9507462,20100923
NY000000000052047225,40.664225,-73.940556,20100921
NY000000000052070782,40.667672,-73.948238,20100916
NY000000000052042955,40.67942,-73.95938,20100916
NY000000000052042882,40.672458,-73.930521,20100915
NY000000000052028346,40.6648505,-73.9607435,20100914
NY000000000022143450,40.673677,-73.9509758,20100909
NY000000000052013083,40.678248,-73.951734,20100825
NY000000000051967204,40.665631,-73.951871,20100823
NY000000000052012045,40.677771,-73.94842,20100823
NY000000000052005950,40.671832,-73.949415,20100821
NY000000000052002341,40.667912,-73.957641,20100820
NY000000000051999430,40.668272,-73.935936,20100818
NY000000000051998877,40.6769646,-73.9531357,20100817
NY000000000051996350,40.6662344,-73.9612848,20100816
NY000000000051995691,40.669909,-73.92287,20100813
NY000000000051988104,40.670065,-73.9402379,20100806
NY000000000051989595,40.676043,-73.924156,20100803
NY000000000051985821,40.674401,-73.939341,20100729
NY000000000051968328,40.679017,-73.9616292,20100719
NY000000000051961706,40.668369,-73.952376,20100709
NY000000000051959317,40.668369,-73.952376,20100709
NY000000000051963627,40.668369,-73.952376,20100709
NY000000000051960154,40.675138,-73.927403,20100709
NY000000000051952990,40.672059,-73.956809,20100630
NY000000000051958449,40.663888,-73.934049,20100630
NY000000000051944206,40.664611,-73.957763,20100621
NY000000000051942172,40.671641,-73.959081,20100621
NY000000000051954839,40.672098,-73.955197,20100621
NY000000000051942450,40.66975,-73.957256,20100618
NY000000000051944218,40.673462,-73.929507,20100618
NY000000000051938568,40.6719626,-73.966067,20100616
NY000000000051940389,40.671614,-73.951749,20100615
NY000000000051935661,40.66585,-73.931165,20100609
NY000000000051954701,40.66652,-73.933805,20100608
NY000000000051832387,40.672572,-73.929816,20100510
NY000000000051903230,40.677375,-73.940919,20100427
NY000000000051885001,40.676272,-73.95447,20100426
NY000000000051887361,40.664751,-73.952978,20100419
NY000000000051881704,40.672639,-73.93248,20100413
NY000000000051875584,40.6705592,-73.9180804,20100407
NY000000000051862232,40.670205,-73.9287489,20100406
NY000000000051874943,40.6772522,-73.9589315,20100406
NY000000000051862360,40.664746,-73.934788,20100405
NY000000000051874439,40.674845,-73.939082,20100402
NY000000000051860878,40.671509,-73.952135,20100330
NY000000000051854224,40.668171,-73.933653,20100329
NY000000000051856723,40.676752,-73.936464,20100329
NY000000000051859251,40.667962,-73.937153,20100329
NY000000000051864677,40.669079,-73.922067,20100318
NY000000000051863307,40.6739497,-73.9588741,20100317
NY000000000051823486,40.665654,-73.958477,20100209
NY000000000051821074,40.669818,-73.935936,20100204
NY000000000051815883,40.671965,-73.951443,20100128
NY000000000051820433,40.676243,-73.934926,20100127
NY000000000051820240,40.6702782,-73.9222791,20100122
NY000000000051819192,40.6671226,-73.9539377,20100119
NY000000000051812872,40.6752481,-73.9609404,20100111
NY000000000051802544,40.670959,-73.949516,20100108
NY000000000051801978,40.672523,-73.96072,20100107
NY000000000051816152,40.6704039,-73.9232951,20100107
NY000000000051814874,40.675846,-73.950756,20091231
NY000000000051814884,40.674846,-73.931286,20091231
NY000000000051809616,40.676238,-73.934944,20091231
NY000000000038608669,40.674959,-73.949254,20091228
NY000000000051799027,40.671748,-73.941004,20091228
NY000000000051782334,40.66652,-73.933805,20091216
NY000000000051777522,40.675444,-73.957707,20091130
NY000000000051749996,40.671693,-73.938118,20091124
NY000000000051740014,40.676024,-73.959921,20091116
NY000000000051774764,40.669937,-73.937314,20091116
NY000000000040330030,40.6792521,-73.9625361,20091110
NY000000000051732358,40.677788,-73.947974,20091103
NY000000000051726395,40.665079,-73.93297,20091028
NY000000000051745281,40.6718562,-73.9185158,20091026
NY000000000051689653,40.674846,-73.931286,20091021
NY000000000051718862,40.67585,-73.949645,20091015
NY000000000020752062,40.6763333,-73.9519127,20091014
NY000000000051702435,40.665479,-73.957513,20091009
NY000000000051701222,40.6752545,-73.9418948,20091009
NY000000000051708399,40.671689,-73.932689,20091007
NY000000000051707876,40.677917,-73.950218,20091007
NY000000000051708164,40.67111,-73.936189,20091006
NY000000000051687487,40.671466,-73.950574,20091006
NY000000000051702382,40.669107,-73.922801,20091006
NY000000000051687555,40.672133,-73.921751,20091006
NY000000000039054185,40.677146,-73.936453,20091001
NY000000000051703933,40.670786,-73.929576,20090923
NY000000000051671771,40.670951,-73.949374,20090921
NY000000000051664911,40.67538,-73.927273,20090918
NY000000000036906774,40.67158,-73.930264,20090917
NY000000000051651341,40.668385,-73.93279,20090903
NY000000000051774594,40.6711,-73.954053,20090903
NY000000000010072658,40.665042,-73.951247,20090902
NY000000000051658525,40.66837,-73.951337,20090902
NY000000000051658844,40.676235,-73.941183,20090901
NY000000000021133997,40.6757268,-73.9568016,20090901
NY000000000051644794,40.664666,-73.933135,20090826
NY000000000051642337,40.668341,-73.932079,20090822
NY000000000051642237,40.66986,-73.956081,20090821
NY000000000051642978,40.67152,-73.943008,20090821
NY000000000051633899,40.671757,-73.92265,20090818
NY000000000051628808,40.676289,-73.920571,20090812
NY000000000023748107,40.672388,-73.924897,20090805
NY000000000051624299,40.6703396,-73.9479565,20090805
NY000000000040507329,40.668962,-73.957497,20090728
NY000000000051611671,40.6784388,-73.9640934,20090728
NY000000000036867209,40.671543,-73.927842,20090717
NY000000000051589352,40.66811,-73.955178,20090714
NY000000000051592936,40.667121,-73.954576,20090713
NY000000000051589637,40.673887,-73.922652,20090708
NY000000000051592648,40.6658128,-73.9365791,20090708
NY000000000051611613,40.679825,-73.9632363,20090707
NY000000000051589344,40.674099,-73.91784,20090707
NY000000000051579758,40.670972,-73.950656,20090701
NY000000000051573421,40.6763562,-73.9422791,20090701
NY000000000051572596,40.668596,-73.958343,20090630
NY000000000051611938,40.669455,-73.95403,20090625
NY000000000051592956,40.679693,-73.941605,20090624
NY000000000051562706,40.675361,-73.949711,20090619
NY000000000051560348,40.664746,-73.934788,20090619
NY000000000051592172,40.67586,-73.96559,20090615
NY000000000051565771,40.670209,-73.949096,20090610
NY000000000051550006,40.669937,-73.937314,20090606
NY000000000051545951,40.672943,-73.937721,20090602
NY000000000051543423,40.669627,-73.937314,20090522
NY000000000051534407,40.667926,-73.956326,20090521
NY000000000010156820,40.676065,-73.925563,20090515
NY000000000051557891,40.6779826,-73.9494604,20090508
NY000000000021454540,40.676611,-73.940775,20090427
NY000000000051528949,40.672028,-73.929375,20090424
NY000000000051501185,40.667483,-73.935213,20090417
NY000000000051501087,40.674042,-73.938458,20090417
NY000000000051502353,40.668982,-73.924639,20090417
NY000000000051497229,40.676235,-73.941183,20090417
NY000000000051512245,40.677252,-73.938347,20090417
NY000000000051519199,40.6701924,-73.9295958,20090417
NY000000000051519830,40.6733308,-73.9518024,20090417
NY000000000051497635,40.6776011,-73.9454193,20090417
NY000000000051520515,40.664472,-73.929874,20090406
NY000000000051512307,40.6764194,-73.9515264,20090406
NY000000000051481678,40.673547,-73.9309,20090327
NY000000000051597131,40.675352,-73.946039,20090326
NY000000000051465156,40.676806,-73.93439,20090326
NY000000000051479793,40.664863,-73.936832,20090316
NY000000000051472564,40.6757848,-73.9213262,20090310
NY000000000020877765,40.6780161,-73.9648864,20090217
NY000000000051444208,40.665412,-73.930574,20090213
NY000000000051449187,40.673207,-73.934917,20090209
NY000000000051460410,40.6649986,-73.9583001,20090203
NY000000000051460356,40.6719526,-73.9358673,20090202
NY000000000051456973,40.672943,-73.937721,20090115
NY000000000051441427,40.674003,-73.923126,20090115
NY000000000051419143,40.673419,-73.960849,20090107
NY000000000040219759,40.675352,-73.946039,20081217
NY000000000051463113,40.670851,-73.932469,20081217
NY000000000051390355,40.6777382,-73.9416307,20081217
NY000000000051422270,40.674042,-73.938458,20081208
NY000000000051413974,40.676296,-73.943916,20081208
NY000000000051398360,40.6688654,-73.9410567,20081205
NY000000000050698003,40.672177,-73.95721,20081130
NY000000000051439124,40.671596,-73.92922,20081125
NY000000000051427075,40.6801908,-73.9682998,20081124
NY000000000051377877,40.664111,-73.939013,20081111
NY000000000051426482,40.676695,-73.951121,20081105
NY000000000051377212,40.672755,-73.926725,20081104
NY000000000054368086,40.671555,-73.9189664,20081104
NY000000000051359228,40.6750749,-73.9595858,20081101
NY000000000051427582,40.6765603,-73.9463819,20081031
NY000000000051304754,40.672195,-73.923663,20081022
NY000000000051346114,40.6804152,-73.9675925,20081020
NY000000000051365868,40.673983,-73.93147,20081017
NY000000000051309854,40.677182,-73.951709,20081015
NY000000000051305902,40.676054,-73.953456,20081015
NY000000000051299417,40.675853,-73.958805,20081014
NY000000000051307262,40.664883,-73.929507,20081014
NY000000000051308277,40.673951,-73.946384,20081014
NY000000000051278299,40.666273,-73.937911,20081014
NY000000000022705581,40.673915,-73.929633,20081014
NY000000000051309254,40.6729525,-73.9526749,20081014
NY000000000051307961,40.6766768,-73.9586215,20081014
NY000000000051304656,40.67112,-73.935178,20081013
NY000000000051176522,40.6775725,-73.9558556,20081013
NY000000000051183841,40.6763928,-73.9510672,20081013
NY000000000051176205,40.6736557,-73.9640609,20081013
NY000000000021838772,40.666794,-73.937498,20081012
NY000000000010149915,40.672408,-73.940219,20081012
NY000000000051223209,40.675146,-73.944731,20081011
NY000000000051231943,40.671515,-73.939036,20081011
NY000000000051287658,40.670907,-73.931504,20081011
NY000000000051289020,40.673114,-73.959663,20081011
NY000000000051288678,40.672149,-73.959433,20081011
NY000000000051229013,40.66667,-73.929909,20081011
NY000000000051317270,40.668338,-73.931918,20081011
NY000000000051278570,40.674585,-73.950838,20081011
NY000000000051208850,40.677747,-73.961124,20081011
NY000000000051224689,40.667618,-73.955109,20081011
NY000000000051302548,40.671661,-73.955211,20081011
NY000000000051292444,40.677057,-73.948873,20081011
NY000000000051095186,40.6730639,-73.948606,20081011
NY000000000051302546,40.675295,-73.9610667,20081011
NY000000000040295832,40.67571,-73.958346,20081010
NY000000000051288240,40.675593,-73.957519,20081010
NY000000000051218135,40.67571,-73.958346,20081010
NY000000000051207126,40.675482,-73.946958,20081010
NY000000000051213418,40.668364,-73.95727,20081010
NY000000000051304875,40.672947,-73.961744,20081010
NY000000000051287232,40.669668,-73.9262,20081010
NY000000000051228403,40.67012,-73.934122,20081010
NY000000000051215556,40.66869,-73.949874,20081010
NY000000000051207197,40.663796,-73.934677,20081010
NY000000000051149609,40.665079,-73.93387,20081010
NY000000000051277363,40.67271,-73.944926,20081010
NY000000000051202297,40.667793,-73.934305,20081010
NY000000000051181247,40.674959,-73.949254,20081010
NY000000000051306849,40.673563,-73.948818,20081010
NY000000000051268510,40.671447,-73.926751,20081010
NY000000000021443018,40.671446,-73.9262,20081010
NY000000000051127775,40.675318,-73.940506,20081010
NY000000000051201438,40.673348,-73.955866,20081010
NY000000000051254910,40.668942,-73.957558,20081010
NY000000000051307433,40.677537,-73.952416,20081010
NY000000000051221650,40.67467,-73.938948,20081010
NY000000000051204861,40.667497,-73.9455,20081010
NY000000000051134382,40.672244,-73.958,20081010
NY000000000051250720,40.67152,-73.943008,20081010
NY000000000051303178,40.669905,-73.923665,20081010
NY000000000051276494,40.664211,-73.93279,20081010
NY000000000051174779,40.676732,-73.942572,20081010
NY000000000051221948,40.675044,-73.964465,20081010
NY000000000051206072,40.675255,-73.962754,20081010
NY000000000051300700,40.675362,-73.963099,20081010
NY000000000051109364,40.6749439,-73.9565861,20081010
NY000000000051253713,40.6772143,-73.9584608,20081010
NY000000000051261063,40.6757033,-73.9606764,20081010
NY000000000051154021,40.6763752,-73.9633283,20081010
NY000000000051182494,40.6764205,-73.9232836,20081010
NY000000000051167838,40.676675,-73.9506789,20081010
NY000000000051227707,40.676403,-73.951583,20081010
NY000000000051124482,40.6693669,-73.950784,20081010
NY000000000051160534,40.668555,-73.940335,20081010
NY000000000023792745,40.6777754,-73.9538459,20081010
NY000000000051180806,40.676572,-73.925801,20081010
NY000000000051220468,40.675358,-73.947872,20081009
NY000000000051215430,40.671515,-73.939036,20081009
NY000000000051149809,40.665659,-73.957786,20081009
NY000000000051251262,40.673475,-73.961652,20081009
NY000000000051191924,40.66959,-73.925649,20081009
NY000000000051139878,40.665908,-73.931883,20081009
NY000000000051223144,40.675863,-73.951129,20081009
NY000000000051179433,40.672072,-73.962111,20081009
NY000000000051184196,40.669079,-73.922067,20081009
NY000000000051285575,40.67218,-73.948184,20081009
NY000000000051255418,40.676713,-73.942434,20081009
NY000000000051123765,40.668251,-73.961606,20081009
NY000000000051193729,40.6657706,-73.9364184,20081009
NY000000000051121799,40.6706042,-73.9370499,20081009
NY000000000051293956,40.6758722,-73.961457,20081009
NY000000000051198244,40.673715,-73.91894,20081009
NY000000000051227592,40.677771,-73.9634659,20081009
NY000000000051172815,40.678085,-73.9591496,20081009
NY000000000051273111,40.675577,-73.947486,20081008
NY000000000051266500,40.67472,-73.945947,20081008
NY000000000051273774,40.665479,-73.957513,20081008
NY000000000040474939,40.675882,-73.954868,20081008
NY000000000051148740,40.672017,-73.95357,20081008
NY000000000051290207,40.67182,-73.949874,20081008
NY000000000009622260,40.6676263,-73.9583575,20081008
NY000000000051150758,40.6691414,-73.9503329,20081008
NY000000000051170048,40.6697462,-73.9207806,20081008
NY000000000051176285,40.6778854,-73.9644072,20081008
NY000000000051077956,40.666463,-73.949213,20081007
NY000000000050998335,40.670304,-73.958782,20081007
NY000000000051135227,40.664472,-73.929874,20081007
NY000000000051080208,40.672913,-73.927142,20081007
NY000000000051145521,40.67662,-73.94124,20081007
NY000000000051088090,40.668251,-73.961606,20081007
NY000000000051109068,40.675384,-73.965746,20081007
NY000000000051147947,40.677454,-73.936911,20081007
NY000000000051080647,40.676693,-73.934279,20081007
NY000000000051090653,40.6700088,-73.9395871,20081007
NY000000000051167422,40.67215,-73.950563,20081006
NY000000000051220055,40.673506,-73.933204,20081006
NY000000000051138451,40.67543,-73.950285,20081006
NY000000000051159581,40.675019,-73.951986,20081006
NY000000000051068390,40.676959,-73.947338,20081006
NY000000000051119691,40.673496,-73.930012,20081006
NY000000000051135649,40.672746,-73.942802,20081006
NY000000000010148653,40.674584,-73.962387,20081006
NY000000000051146020,40.6701376,-73.9419177,20081006
NY000000000040120022,40.680843,-73.966092,20081006
NY000000000051176255,40.6801983,-73.9631445,20081006
NY000000000051115451,40.6779732,-73.9545576,20081006
NY000000000022144550,40.6784706,-73.9530472,20081006
NY000000000051145681,40.6777382,-73.9416307,20081006
NY000000000051135482,40.6733584,-73.9684479,20081006
NY000000000051063617,40.675422,-73.949254,20081004
NY000000000051067323,40.670387,-73.952227,20081004
NY000000000010144909,40.665392,-73.936697,20081003
NY000000000051055707,40.665392,-73.936697,20081003
NY000000000051088205,40.671123,-73.953447,20081003
NY000000000051056268,40.673195,-73.941608,20081003
NY000000000021305997,40.668982,-73.924639,20081003
NY000000000051061718,40.6775821,-73.9588741,20081003
NY000000000051056700,40.671408,-73.926005,20081002
NY000000000050953300,40.6750749,-73.9595858,20081002
NY000000000051216739,40.6791328,-73.9580934,20081002
NY000000000051053124,40.672875,-73.927417,20081001
NY000000000051166475,40.669079,-73.922067,20081001
NY000000000051052419,40.6739786,-73.9503789,20081001
NY000000000051048495,40.673683,-73.9507462,20081001
NY000000000051031146,40.664666,-73.933135,20080930
NY000000000051053913,40.677525,-73.950997,20080930
NY000000000051050128,40.677288,-73.961836,20080930
NY000000000051094343,40.672605,-73.922744,20080930
